Category	Subcategory	Subsystem	Role	Features
Fatty Acids, Lipids, and Isoprenoids	Phospholipids	Glycerolipid and Glycerophospholipid Metabolism in Bacteria	Glycerol kinase (EC 2.7.1.30)	fig|1496.1.peg.1908, fig|1496.1.peg.3498
Fatty Acids, Lipids, and Isoprenoids	Phospholipids	Glycerolipid and Glycerophospholipid Metabolism in Bacteria	Phosphatidylglycerophosphatase B (EC 3.1.3.27)	fig|1496.1.peg.2269
Fatty Acids, Lipids, and Isoprenoids	Phospholipids	Glycerolipid and Glycerophospholipid Metabolism in Bacteria	Dihydroxyacetone kinase family protein	fig|1496.1.peg.2135
Fatty Acids, Lipids, and Isoprenoids	Phospholipids	Glycerolipid and Glycerophospholipid Metabolism in Bacteria	Aldehyde dehydrogenase (EC 1.2.1.3)	fig|1496.1.peg.2655
Fatty Acids, Lipids, and Isoprenoids	Phospholipids	Glycerolipid and Glycerophospholipid Metabolism in Bacteria	Cardiolipin synthetase (EC 2.7.8.-)	fig|1496.1.peg.1055, fig|1496.1.peg.1471
Fatty Acids, Lipids, and Isoprenoids	Phospholipids	Glycerolipid and Glycerophospholipid Metabolism in Bacteria	Phosphatidate cytidylyltransferase (EC 2.7.7.41)	fig|1496.1.peg.3192
Fatty Acids, Lipids, and Isoprenoids	Phospholipids	Glycerolipid and Glycerophospholipid Metabolism in Bacteria	Acyl carrier protein	fig|1496.1.peg.212, fig|1496.1.peg.3816
Fatty Acids, Lipids, and Isoprenoids	Phospholipids	Glycerolipid and Glycerophospholipid Metabolism in Bacteria	Phosphate:acyl-ACP acyltransferase PlsX	fig|1496.1.peg.217
Fatty Acids, Lipids, and Isoprenoids	Phospholipids	Glycerolipid and Glycerophospholipid Metabolism in Bacteria	Glycerate kinase (EC 2.7.1.31)	fig|1496.1.peg.704
Fatty Acids, Lipids, and Isoprenoids	Triacylglycerols	Triacylglycerol metabolism	Monoglyceride lipase (EC 3.1.1.23)	fig|1496.1.peg.3347
Fatty Acids, Lipids, and Isoprenoids	Triacylglycerols	Triacylglycerol metabolism	Lysophospholipase L2 (EC 3.1.1.5)	fig|1496.1.peg.3349
Fatty Acids, Lipids, and Isoprenoids	Triacylglycerols	Triacylglycerol metabolism	Lysophospholipase (EC 3.1.1.5)	fig|1496.1.peg.3347
Fatty Acids, Lipids, and Isoprenoids	Fatty acids	Fatty Acid Biosynthesis FASII	3-oxoacyl-[acyl-carrier-protein] synthase, KASIII (EC 2.3.1.180)	fig|1496.1.peg.216
Fatty Acids, Lipids, and Isoprenoids	Fatty acids	Fatty Acid Biosynthesis FASII	3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100)	fig|1496.1.peg.213, fig|1496.1.peg.2153, fig|1496.1.peg.3128
Fatty Acids, Lipids, and Isoprenoids	Fatty acids	Fatty Acid Biosynthesis FASII	Acetyl-coenzyme A carboxyl transferase alpha chain (EC 6.4.1.2)	fig|1496.1.peg.2864
Fatty Acids, Lipids, and Isoprenoids	Fatty acids	Fatty Acid Biosynthesis FASII	3-oxoacyl-[acyl-carrier-protein] synthase, KASII (EC 2.3.1.179)	fig|1496.1.peg.211
Fatty Acids, Lipids, and Isoprenoids	Fatty acids	Fatty Acid Biosynthesis FASII	Holo-[acyl-carrier protein] synthase (EC 2.7.8.7)	fig|1496.1.peg.1120
Fatty Acids, Lipids, and Isoprenoids	Fatty acids	Fatty Acid Biosynthesis FASII	Biotin carboxyl carrier protein of acetyl-CoA carboxylase	fig|1496.1.peg.2861
Fatty Acids, Lipids, and Isoprenoids	Fatty acids	Fatty Acid Biosynthesis FASII	Biotin carboxylase of acetyl-CoA carboxylase (EC 6.3.4.14)	fig|1496.1.peg.2862
Fatty Acids, Lipids, and Isoprenoids	Fatty acids	Fatty Acid Biosynthesis FASII	Acetyl-coenzyme A carboxyl transferase beta chain (EC 6.4.1.2)	fig|1496.1.peg.2863
Fatty Acids, Lipids, and Isoprenoids	Fatty acids	Fatty Acid Biosynthesis FASII	Acyl carrier protein	fig|1496.1.peg.212, fig|1496.1.peg.3816
Fatty Acids, Lipids, and Isoprenoids	Fatty acids	Fatty Acid Biosynthesis FASII	Malonyl CoA-acyl carrier protein transacylase (EC 2.3.1.39)	fig|1496.1.peg.214
Fatty Acids, Lipids, and Isoprenoids	Fatty acids	Fatty Acid Biosynthesis FASII	3-hydroxyacyl-[acyl-carrier-protein] dehydratase, FabZ form (EC 4.2.1.59)	fig|1496.1.peg.1538
Fatty Acids, Lipids, and Isoprenoids	Fatty acids	Fatty Acid Biosynthesis FASII	Enoyl-[acyl-carrier-protein] reductase [FMN] (EC 1.3.1.9)	fig|1496.1.peg.215, fig|1496.1.peg.3209
Fatty Acids, Lipids, and Isoprenoids	Fatty acids	Putative oxidase COG2907	Cyclopropane-fatty-acyl-phospholipid synthase (EC 2.1.1.79)	fig|1496.1.peg.1486
Fatty Acids, Lipids, and Isoprenoids	Fatty Acids, Lipids, and Isoprenoids - no subcategory	Polyhydroxybutyrate metabolism	D-beta-hydroxybutyrate permease	fig|1496.1.peg.1846, fig|1496.1.peg.2258
Fatty Acids, Lipids, and Isoprenoids	Fatty Acids, Lipids, and Isoprenoids - no subcategory	Polyhydroxybutyrate metabolism	Butyrate-acetoacetate CoA-transferase subunit B (EC 2.8.3.9)	fig|1496.1.peg.2256
Fatty Acids, Lipids, and Isoprenoids	Fatty Acids, Lipids, and Isoprenoids - no subcategory	Polyhydroxybutyrate metabolism	3-hydroxybutyryl-CoA dehydratase (EC 4.2.1.55)	fig|1496.1.peg.1847, fig|1496.1.peg.3821
Fatty Acids, Lipids, and Isoprenoids	Fatty Acids, Lipids, and Isoprenoids - no subcategory	Polyhydroxybutyrate metabolism	3-hydroxybutyryl-CoA dehydrogenase (EC 1.1.1.157)	fig|1496.1.peg.3820
Fatty Acids, Lipids, and Isoprenoids	Fatty Acids, Lipids, and Isoprenoids - no subcategory	Polyhydroxybutyrate metabolism	Acetyl-CoA acetyltransferase (EC 2.3.1.9)	fig|1496.1.peg.2254, fig|1496.1.peg.3819
Fatty Acids, Lipids, and Isoprenoids	Fatty Acids, Lipids, and Isoprenoids - no subcategory	Polyhydroxybutyrate metabolism	D-beta-hydroxybutyrate dehydrogenase (EC 1.1.1.30)	fig|1496.1.peg.2257
Fatty Acids, Lipids, and Isoprenoids	Fatty Acids, Lipids, and Isoprenoids - no subcategory	Polyhydroxybutyrate metabolism	Butyrate-acetoacetate CoA-transferase subunit A (EC 2.8.3.9)	fig|1496.1.peg.2255
Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	Isoprenoinds for Quinones	Octaprenyl diphosphate synthase (EC 2.5.1.90)	fig|1496.1.peg.190
Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	Isoprenoinds for Quinones	Dimethylallyltransferase (EC 2.5.1.1)	fig|1496.1.peg.190
Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	Isoprenoinds for Quinones	Undecaprenyl diphosphate synthase (EC 2.5.1.31)	fig|1496.1.peg.2345, fig|1496.1.peg.3191
Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	Isoprenoinds for Quinones	Heptaprenyl diphosphate synthase component I (EC 2.5.1.30)	fig|1496.1.peg.906
Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	Isoprenoinds for Quinones	Geranylgeranyl pyrophosphate synthetase (EC 2.5.1.29)	fig|1496.1.peg.190
Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	Isoprenoinds for Quinones	(2E,6E)-farnesyl diphosphate synthase (EC 2.5.1.10)	fig|1496.1.peg.190
Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	Isoprenoid Biosynthesis	Dimethylallyltransferase (EC 2.5.1.1)	fig|1496.1.peg.190
Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	Isoprenoid Biosynthesis	4-hydroxy-3-methylbut-2-enyl diphosphate reductase (EC 1.17.1.2)	fig|1496.1.peg.2987
Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	Isoprenoid Biosynthesis	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase (EC 2.7.1.148)	fig|1496.1.peg.3800
Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	Isoprenoid Biosynthesis	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase (EC 4.6.1.12)	fig|1496.1.peg.101
Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	Isoprenoid Biosynthesis	Acetyl-CoA acetyltransferase (EC 2.3.1.9)	fig|1496.1.peg.2254, fig|1496.1.peg.3819
Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	Isoprenoid Biosynthesis	1-deoxy-D-xylulose 5-phosphate synthase (EC 2.2.1.7)	fig|1496.1.peg.188
Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	Isoprenoid Biosynthesis	1-deoxy-D-xylulose 5-phosphate reductoisomerase (EC 1.1.1.267)	fig|1496.1.peg.3197
Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	Isoprenoid Biosynthesis	Undecaprenyl diphosphate synthase (EC 2.5.1.31)	fig|1496.1.peg.2345, fig|1496.1.peg.3191
Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	Isoprenoid Biosynthesis	1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate synthase (EC 1.17.7.1)	fig|1496.1.peg.3199
Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	Isoprenoid Biosynthesis	(2E,6E)-farnesyl diphosphate synthase (EC 2.5.1.10)	fig|1496.1.peg.190
Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	Isoprenoid Biosynthesis	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase (EC 2.7.7.60)	fig|1496.1.peg.102
Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	Polyprenyl Diphosphate Biosynthesis	Octaprenyl diphosphate synthase (EC 2.5.1.90)	fig|1496.1.peg.190
Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	Polyprenyl Diphosphate Biosynthesis	Undecaprenyl diphosphate synthase (EC 2.5.1.31)	fig|1496.1.peg.2345, fig|1496.1.peg.3191
Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	Polyprenyl Diphosphate Biosynthesis	Heptaprenyl diphosphate synthase component I (EC 2.5.1.30)	fig|1496.1.peg.906
Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	Polyprenyl Diphosphate Biosynthesis	Geranylgeranyl pyrophosphate synthetase (EC 2.5.1.29)	fig|1496.1.peg.190
Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	Polyprenyl Diphosphate Biosynthesis	(2E,6E)-farnesyl diphosphate synthase (EC 2.5.1.10)	fig|1496.1.peg.190
Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	Nonmevalonate Branch of Isoprenoid Biosynthesis	1-deoxy-D-xylulose 5-phosphate reductoisomerase (EC 1.1.1.267)	fig|1496.1.peg.3197
Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	Nonmevalonate Branch of Isoprenoid Biosynthesis	4-hydroxy-3-methylbut-2-enyl diphosphate reductase (EC 1.17.1.2)	fig|1496.1.peg.2987
Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	Nonmevalonate Branch of Isoprenoid Biosynthesis	1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate synthase (EC 1.17.7.1)	fig|1496.1.peg.3199
Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	Nonmevalonate Branch of Isoprenoid Biosynthesis	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase (EC 2.7.1.148)	fig|1496.1.peg.3800
Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	Nonmevalonate Branch of Isoprenoid Biosynthesis	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase (EC 4.6.1.12)	fig|1496.1.peg.101
Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	Nonmevalonate Branch of Isoprenoid Biosynthesis	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase (EC 2.7.7.60)	fig|1496.1.peg.102
Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	Nonmevalonate Branch of Isoprenoid Biosynthesis	1-deoxy-D-xylulose 5-phosphate synthase (EC 2.2.1.7)	fig|1496.1.peg.188
Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	Isoprenoid Biosynthesis: Interconversions	(2E,6E)-farnesyl diphosphate synthase (EC 2.5.1.10)	fig|1496.1.peg.190
Nitrogen Metabolism	Nitrogen Metabolism - no subcategory	Nitrosative stress	Hydroxylamine reductase (EC 1.7.-.-)	fig|1496.1.peg.3158
Nitrogen Metabolism	Nitrogen Metabolism - no subcategory	Nitrosative stress	Hcp transcriptional regulator HcpR (Crp/Fnr family)	fig|1496.1.peg.3156
Nitrogen Metabolism	Nitrogen Metabolism - no subcategory	Nitrosative stress	Ferredoxin 3 fused to uncharacterized domain	fig|1496.1.peg.3157
Nitrogen Metabolism	Nitrogen Metabolism - no subcategory	Nitrate and nitrite ammonification	Nitrite reductase probable electron transfer 4Fe-S subunit (EC 1.7.1.4)	fig|1496.1.peg.1488
Nitrogen Metabolism	Nitrogen Metabolism - no subcategory	Nitrate and nitrite ammonification	Nitrite reductase probable [NAD(P)H] subunit (EC 1.7.1.4)	fig|1496.1.peg.1487
Nitrogen Metabolism	Nitrogen Metabolism - no subcategory	Nitrate and nitrite ammonification	Polyferredoxin NapH (periplasmic nitrate reductase)	fig|1496.1.peg.1178
Nitrogen Metabolism	Nitrogen Metabolism - no subcategory	Ammonia assimilation	Glutamine synthetase, clostridia type (EC 6.3.1.2)	fig|1496.1.peg.3454
Nitrogen Metabolism	Nitrogen Metabolism - no subcategory	Ammonia assimilation	Glutamate synthase [NADPH] large chain (EC 1.4.1.13)	fig|1496.1.peg.1818, fig|1496.1.peg.3382
Dormancy and Sporulation	Spore DNA protection	Dipicolinate Synthesis	Dipicolinate synthase subunit A (EC 4.2.1.52)	fig|1496.1.peg.587
Dormancy and Sporulation	Spore DNA protection	Dipicolinate Synthesis	Dipicolinate synthase subunit B	fig|1496.1.peg.586
Dormancy and Sporulation	Spore DNA protection	Small acid-soluble spore proteins	Small acid-soluble spore protein, alpha-type SASP	fig|1496.1.peg.883
Dormancy and Sporulation	Spore DNA protection	Small acid-soluble spore proteins	Endopeptidase spore protease Gpr (EC 3.4.24.78)	fig|1496.1.peg.75
Dormancy and Sporulation	Spore DNA protection	Small acid-soluble spore proteins	Small acid-soluble spore protein, beta-type SASP	fig|1496.1.peg.2267
Dormancy and Sporulation	Dormancy and Sporulation - no subcategory	Sporulation gene orphans	Stage III sporulation protein AD	fig|1496.1.peg.200
Dormancy and Sporulation	Dormancy and Sporulation - no subcategory	Sporulation gene orphans	RNA polymerase sporulation specific sigma factor SigE	fig|1496.1.peg.2221
Dormancy and Sporulation	Dormancy and Sporulation - no subcategory	Sporulation gene orphans	Stage V sporulation protein D (Sporulation-specific penicillin-binding protein)	fig|1496.1.peg.2234
Dormancy and Sporulation	Dormancy and Sporulation - no subcategory	Sporulation gene orphans	Stage V sporulation protein AE (SpoVAE)	fig|1496.1.peg.1872
Dormancy and Sporulation	Dormancy and Sporulation - no subcategory	Sporulation gene orphans	Stage III sporulation protein AC	fig|1496.1.peg.201
Dormancy and Sporulation	Dormancy and Sporulation - no subcategory	Sporulation gene orphans	Stage II sporulation protein M (SpoIIM)	fig|1496.1.peg.174
Dormancy and Sporulation	Dormancy and Sporulation - no subcategory	Sporulation gene orphans	Stage V sporulation protein AC (SpoVAC)	fig|1496.1.peg.1874
Dormancy and Sporulation	Dormancy and Sporulation - no subcategory	Sporulation gene orphans	Stage II sporulation protein D (SpoIID)	fig|1496.1.peg.1542
Dormancy and Sporulation	Dormancy and Sporulation - no subcategory	Sporulation gene orphans	Stage V sporulation protein required for dehydratation of the spore core and assembly of the coat (SpoVS)	fig|1496.1.peg.2865
Dormancy and Sporulation	Dormancy and Sporulation - no subcategory	Sporulation gene orphans	Stage V sporulation protein AD (SpoVAD)	fig|1496.1.peg.1873
Dormancy and Sporulation	Dormancy and Sporulation - no subcategory	Sporulation gene orphans	Stage II sporulation protein P	fig|1496.1.peg.76
Dormancy and Sporulation	Dormancy and Sporulation - no subcategory	Sporulation gene orphans	Stage V sporulation protein T, AbrB family transcriptional regulator (SpoVT)	fig|1496.1.peg.3111
Dormancy and Sporulation	Dormancy and Sporulation - no subcategory	Sporulation gene orphans	Stage IV sporulation protein A	fig|1496.1.peg.2207
Dormancy and Sporulation	Dormancy and Sporulation - no subcategory	Sporulation gene orphans	Stage IV sporulation protein B	fig|1496.1.peg.182, fig|1496.1.peg.1864
Dormancy and Sporulation	Dormancy and Sporulation - no subcategory	Sporulation gene orphans	Stage III sporulation protein D	fig|1496.1.peg.1540
Dormancy and Sporulation	Dormancy and Sporulation - no subcategory	Sporulation gene orphans	Stage II sporulation serine phosphatase for sigma-F activation (SpoIIE)	fig|1496.1.peg.3120
Dormancy and Sporulation	Dormancy and Sporulation - no subcategory	Sporulation gene orphans	Stage III sporulation protein AF	fig|1496.1.peg.198
Dormancy and Sporulation	Dormancy and Sporulation - no subcategory	Sporulation gene orphans	Stage II sporulation protein related to metaloproteases (SpoIIQ)	fig|1496.1.peg.1541
Dormancy and Sporulation	Dormancy and Sporulation - no subcategory	Sporulation gene orphans	RNA polymerase sporulation specific sigma factor SigF	fig|1496.1.peg.1875
Dormancy and Sporulation	Dormancy and Sporulation - no subcategory	Sporulation gene orphans	Stage III sporulation protein AG	fig|1496.1.peg.197
Dormancy and Sporulation	Dormancy and Sporulation - no subcategory	Sporulation gene orphans	Stage II sporulation protein required for processing of pro-sigma-E (SpoIIR)	fig|1496.1.peg.3802
Dormancy and Sporulation	Dormancy and Sporulation - no subcategory	Sporulation gene orphans	Stage V sporulation protein B	fig|1496.1.peg.335
Dormancy and Sporulation	Dormancy and Sporulation - no subcategory	Sporulation gene orphans	Stage III sporulation protein AH	fig|1496.1.peg.196
Dormancy and Sporulation	Dormancy and Sporulation - no subcategory	Sporulation gene orphans	Stage 0 sporulation two-component response regulator (Spo0A)	fig|1496.1.peg.181
Dormancy and Sporulation	Dormancy and Sporulation - no subcategory	Sporulation gene orphans	Sporulation sigma-E factor processing peptidase (SpoIIGA)	fig|1496.1.peg.2222
Dormancy and Sporulation	Dormancy and Sporulation - no subcategory	Sporulation gene orphans	Stage III sporulation protein AB	fig|1496.1.peg.202
Dormancy and Sporulation	Dormancy and Sporulation - no subcategory	Sporulation gene orphans	Stage III sporulation protein AE	fig|1496.1.peg.199
Dormancy and Sporulation	Dormancy and Sporulation - no subcategory	Sporulation gene orphans	RNA polymerase sporulation specific sigma factor SigK	fig|1496.1.peg.146, fig|1496.1.peg.165
Dormancy and Sporulation	Dormancy and Sporulation - no subcategory	Sporulation gene orphans	RNA polymerase sporulation specific sigma factor SigG	fig|1496.1.peg.2220
