Category	Subcategory	Subsystem	Role	Features
Phages, Prophages, Transposable elements, Plasmids	Phages, Prophages	IbrA and IbrB: co-activators of prophage gene expression	Co-activator of prophage gene expression IbrB	fig|817.1.peg.2620, fig|817.1.peg.298, fig|817.1.peg.4078
Phages, Prophages, Transposable elements, Plasmids	Phages, Prophages	IbrA and IbrB: co-activators of prophage gene expression	Co-activator of prophage gene expression IbrA	fig|817.1.peg.2618, fig|817.1.peg.2619, fig|817.1.peg.297, fig|817.1.peg.4079
Phages, Prophages, Transposable elements, Plasmids	Pathogenicity islands	Listeria Pathogenicity Island LIPI-1 extended	Phosphatidylinositol-specific phospholipase C (EC 4.6.1.13)	fig|817.1.peg.2811
Protein Metabolism	Protein folding	GroEL GroES	Heat shock protein 60 family co-chaperone GroES	fig|817.1.peg.3845, fig|817.1.peg.4832
Protein Metabolism	Protein folding	GroEL GroES	Heat shock protein 60 family chaperone GroEL	fig|817.1.peg.3846
Protein Metabolism	Protein folding	Protein chaperones	Heat shock protein GrpE	fig|817.1.peg.2804
Protein Metabolism	Protein folding	Protein chaperones	Chaperone protein DnaK	fig|817.1.peg.1379, fig|817.1.peg.1794
Protein Metabolism	Protein folding	Protein chaperones	Chaperone protein DnaJ	fig|817.1.peg.2803
Protein Metabolism	Protein folding	Protein chaperones	DnaJ-class molecular chaperone CbpA	fig|817.1.peg.3989
Protein Metabolism	Protein folding	Protein chaperones	Chaperone protein HtpG	fig|817.1.peg.167
Protein Metabolism	Protein folding	Protein chaperones	ClpB protein	fig|817.1.peg.1360, fig|817.1.peg.2520
Protein Metabolism	Protein folding	Periplasmic disulfide interchange	Cytochrome c-type biogenesis protein DsbD, protein-disulfide reductase (EC 1.8.1.8)	fig|817.1.peg.1613
Protein Metabolism	Protein folding	Peptidyl-prolyl cis-trans isomerase	FKBP-type peptidyl-prolyl cis-trans isomerase fklB (EC 5.2.1.8)	fig|817.1.peg.3553
Protein Metabolism	Protein folding	Peptidyl-prolyl cis-trans isomerase	Survival protein SurA precursor (Peptidyl-prolyl cis-trans isomerase SurA) (EC 5.2.1.8)	fig|817.1.peg.3006
Protein Metabolism	Protein folding	Peptidyl-prolyl cis-trans isomerase	FKBP-type peptidyl-prolyl cis-trans isomerase SlyD (EC 5.2.1.8)	fig|817.1.peg.4735
Protein Metabolism	Protein folding	Peptidyl-prolyl cis-trans isomerase	FKBP-type peptidyl-prolyl cis-trans isomerase FkpA precursor (EC 5.2.1.8)	fig|817.1.peg.4175
Protein Metabolism	Protein biosynthesis	rRNAs	5S rRNA	fig|817.1.rna.2, fig|817.1.rna.43, fig|817.1.rna.61, fig|817.1.rna.68, fig|817.1.rna.74, fig|817.1.rna.77
Protein Metabolism	Protein biosynthesis	rRNAs	SSU rRNA	fig|817.1.rna.101, fig|817.1.rna.53, fig|817.1.rna.57, fig|817.1.rna.6, fig|817.1.rna.64, fig|817.1.rna.70
Protein Metabolism	Protein biosynthesis	rRNAs	LSU rRNA	fig|817.1.rna.3, fig|817.1.rna.42, fig|817.1.rna.62, fig|817.1.rna.67, fig|817.1.rna.73, fig|817.1.rna.76
Protein Metabolism	Protein biosynthesis	tRNA aminoacylation, Arg	Arginyl-tRNA synthetase (EC 6.1.1.19)	fig|817.1.peg.4548
Protein Metabolism	Protein biosynthesis	Translation initiation factors bacterial	Translation initiation factor SUI1-related protein	fig|817.1.peg.2937
Protein Metabolism	Protein biosynthesis	Translation initiation factors bacterial	Translation initiation factor 1	fig|817.1.peg.619
Protein Metabolism	Protein biosynthesis	Translation initiation factors bacterial	Methionyl-tRNA formyltransferase (EC 2.1.2.9)	fig|817.1.peg.2171
Protein Metabolism	Protein biosynthesis	Translation initiation factors bacterial	Translation initiation factor 3	fig|817.1.peg.2757
Protein Metabolism	Protein biosynthesis	Translation initiation factors bacterial	Translation initiation factor 2	fig|817.1.peg.1706
Protein Metabolism	Protein biosynthesis	Translation initiation factors bacterial	Ribosome-binding factor A	fig|817.1.peg.394
Protein Metabolism	Protein biosynthesis	Ribosome SSU bacterial	SSU ribosomal protein S11p (S14e)	fig|817.1.peg.617
Protein Metabolism	Protein biosynthesis	Ribosome SSU bacterial	SSU ribosomal protein S1p	fig|817.1.peg.885
Protein Metabolism	Protein biosynthesis	Ribosome SSU bacterial	SSU ribosomal protein S6p	fig|817.1.peg.2215
Protein Metabolism	Protein biosynthesis	Ribosome SSU bacterial	SSU ribosomal protein S15p (S13e)	fig|817.1.peg.407
Protein Metabolism	Protein biosynthesis	Ribosome SSU bacterial	SSU ribosomal protein S14p (S29e)	fig|817.1.peg.628
Protein Metabolism	Protein biosynthesis	Ribosome SSU bacterial	SSU ribosomal protein S5p (S2e)	fig|817.1.peg.624
Protein Metabolism	Protein biosynthesis	Ribosome SSU bacterial	SSU ribosomal protein S18p	fig|817.1.peg.2216
Protein Metabolism	Protein biosynthesis	Ribosome SSU bacterial	SSU ribosomal protein S17p (S11e)	fig|817.1.peg.632
Protein Metabolism	Protein biosynthesis	Ribosome SSU bacterial	SSU ribosomal protein S20p	fig|817.1.peg.2429
Protein Metabolism	Protein biosynthesis	Ribosome SSU bacterial	SSU ribosomal protein S12p (S23e)	fig|817.1.peg.2368
Protein Metabolism	Protein biosynthesis	Ribosome SSU bacterial	SSU ribosomal protein S9p (S16e)	fig|817.1.peg.2941
Protein Metabolism	Protein biosynthesis	Ribosome SSU bacterial	SSU ribosomal protein S8p (S15Ae)	fig|817.1.peg.627
Protein Metabolism	Protein biosynthesis	Ribosome SSU bacterial	SSU ribosomal protein S4p (S9e)	fig|817.1.peg.616
Protein Metabolism	Protein biosynthesis	Ribosome SSU bacterial	SSU ribosomal protein S19p (S15e)	fig|817.1.peg.4919
Protein Metabolism	Protein biosynthesis	Ribosome SSU bacterial	SSU ribosomal protein S10p (S20e)	fig|817.1.peg.641
Protein Metabolism	Protein biosynthesis	Ribosome SSU bacterial	SSU ribosomal protein S16p	fig|817.1.peg.3232
Protein Metabolism	Protein biosynthesis	Ribosome SSU bacterial	SSU ribosomal protein S3p (S3e)	fig|817.1.peg.635
Protein Metabolism	Protein biosynthesis	Ribosome SSU bacterial	SSU ribosomal protein S7p (S5e)	fig|817.1.peg.2369
Protein Metabolism	Protein biosynthesis	Ribosome SSU bacterial	SSU ribosomal protein S2p (SAe)	fig|817.1.peg.2940
Protein Metabolism	Protein biosynthesis	Ribosome SSU bacterial	SSU ribosomal protein S21p	fig|817.1.peg.2349
Protein Metabolism	Protein biosynthesis	Ribosome SSU bacterial	SSU ribosomal protein S13p (S18e)	fig|817.1.peg.618
Protein Metabolism	Protein biosynthesis	tRNA aminoacylation, Ala	Alanyl-tRNA synthetase (EC 6.1.1.7)	fig|817.1.peg.816
Protein Metabolism	Protein biosynthesis	Ribosome activity modulation	Ribosome hibernation protein YhbH	fig|817.1.peg.2351
Protein Metabolism	Protein biosynthesis	Trans-translation by stalled ribosomes	tmRNA-binding protein SmpB	fig|817.1.peg.1604
Protein Metabolism	Protein biosynthesis	Trans-translation by stalled ribosomes	Transfer-messenger RNA (tmRNA) involved in trans-translation	fig|817.1.rna.95
Protein Metabolism	Protein biosynthesis	tRNA aminoacylation, Trp	Tryptophanyl-tRNA synthetase (EC 6.1.1.2)	fig|817.1.peg.2964
Protein Metabolism	Protein biosynthesis	Ribosome biogenesis bacterial	16S rRNA processing protein RimM	fig|817.1.peg.4666
Protein Metabolism	Protein biosynthesis	Ribosome biogenesis bacterial	Ribosomal large subunit pseudouridine synthase A (EC 4.2.1.70)	fig|817.1.peg.995
Protein Metabolism	Protein biosynthesis	Ribosome biogenesis bacterial	TsaB protein, required for threonylcarbamoyladenosine (t(6)A) formation in tRNA	fig|817.1.peg.4669
Protein Metabolism	Protein biosynthesis	Ribosome biogenesis bacterial	Ribosomal-protein-L7p-serine acetyltransferase	fig|817.1.peg.693
Protein Metabolism	Protein biosynthesis	Ribosome biogenesis bacterial	Ribosomal large subunit pseudouridine synthase D (EC 4.2.1.70)	fig|817.1.peg.3704
Protein Metabolism	Protein biosynthesis	Ribosome biogenesis bacterial	Ribosomal large subunit pseudouridine synthase C (EC 4.2.1.70)	fig|817.1.peg.3422
Protein Metabolism	Protein biosynthesis	Ribosome biogenesis bacterial	LSU m5C1962 methyltransferase RlmI	fig|817.1.peg.873
Protein Metabolism	Protein biosynthesis	Ribosome biogenesis bacterial	SSU rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase (EC 2.1.1.182)	fig|817.1.peg.800
Protein Metabolism	Protein biosynthesis	Ribosome biogenesis bacterial	tRNA (Guanine37-N1) -methyltransferase (EC 2.1.1.31)	fig|817.1.peg.159
Protein Metabolism	Protein biosynthesis	Ribosome biogenesis bacterial	LSU m3Psi1915 methyltransferase RlmH	fig|817.1.peg.4367
Protein Metabolism	Protein biosynthesis	Ribosome biogenesis bacterial	Ribosomal protein L11 methyltransferase (EC 2.1.1.-)	fig|817.1.peg.2693
Protein Metabolism	Protein biosynthesis	Ribosome biogenesis bacterial	Ribosomal-protein-S5p-alanine acetyltransferase	fig|817.1.peg.3095
Protein Metabolism	Protein biosynthesis	Ribosome biogenesis bacterial	RNA pseudouridylate synthase, group 1	fig|817.1.peg.3040
Protein Metabolism	Protein biosynthesis	Ribosome LSU bacterial	LSU ribosomal protein L18p (L5e)	fig|817.1.peg.625
Protein Metabolism	Protein biosynthesis	Ribosome LSU bacterial	LSU ribosomal protein L11p (L12e)	fig|817.1.peg.2354
Protein Metabolism	Protein biosynthesis	Ribosome LSU bacterial	LSU ribosomal protein L5p (L11e)	fig|817.1.peg.629
Protein Metabolism	Protein biosynthesis	Ribosome LSU bacterial	LSU ribosomal protein L23p (L23Ae)	fig|817.1.peg.638
Protein Metabolism	Protein biosynthesis	Ribosome LSU bacterial	LSU ribosomal protein L14p (L23e)	fig|817.1.peg.631
Protein Metabolism	Protein biosynthesis	Ribosome LSU bacterial	LSU ribosomal protein L2p (L8e)	fig|817.1.peg.637
Protein Metabolism	Protein biosynthesis	Ribosome LSU bacterial	LSU ribosomal protein L31p	fig|817.1.peg.3906
Protein Metabolism	Protein biosynthesis	Ribosome LSU bacterial	LSU ribosomal protein L6p (L9e)	fig|817.1.peg.626
Protein Metabolism	Protein biosynthesis	Ribosome LSU bacterial	LSU ribosomal protein L21p	fig|817.1.peg.852
Protein Metabolism	Protein biosynthesis	Ribosome LSU bacterial	LSU ribosomal protein L24p (L26e)	fig|817.1.peg.630
Protein Metabolism	Protein biosynthesis	Ribosome LSU bacterial	LSU ribosomal protein L29p (L35e)	fig|817.1.peg.633
Protein Metabolism	Protein biosynthesis	Ribosome LSU bacterial	LSU ribosomal protein L30p (L7e)	fig|817.1.peg.623
Protein Metabolism	Protein biosynthesis	Ribosome LSU bacterial	LSU ribosomal protein L1p (L10Ae)	fig|817.1.peg.2355
Protein Metabolism	Protein biosynthesis	Ribosome LSU bacterial	LSU ribosomal protein L16p (L10e)	fig|817.1.peg.634
Protein Metabolism	Protein biosynthesis	Ribosome LSU bacterial	LSU ribosomal protein L25p	fig|817.1.peg.1081
Protein Metabolism	Protein biosynthesis	Ribosome LSU bacterial	LSU ribosomal protein L3p (L3e)	fig|817.1.peg.640
Protein Metabolism	Protein biosynthesis	Ribosome LSU bacterial	LSU ribosomal protein L15p (L27Ae)	fig|817.1.peg.622
Protein Metabolism	Protein biosynthesis	Ribosome LSU bacterial	LSU ribosomal protein L13p (L13Ae)	fig|817.1.peg.2942
Protein Metabolism	Protein biosynthesis	Ribosome LSU bacterial	LSU ribosomal protein L22p (L17e)	fig|817.1.peg.636
Protein Metabolism	Protein biosynthesis	Ribosome LSU bacterial	LSU ribosomal protein L34p	fig|817.1.peg.3707
Protein Metabolism	Protein biosynthesis	Ribosome LSU bacterial	LSU ribosomal protein L10p (P0)	fig|817.1.peg.2356
Protein Metabolism	Protein biosynthesis	Ribosome LSU bacterial	LSU ribosomal protein L9p	fig|817.1.peg.2217
Protein Metabolism	Protein biosynthesis	Ribosome LSU bacterial	LSU ribosomal protein L28p	fig|817.1.peg.189
Protein Metabolism	Protein biosynthesis	Ribosome LSU bacterial	LSU ribosomal protein L7/L12 (P1/P2)	fig|817.1.peg.2357
Protein Metabolism	Protein biosynthesis	Ribosome LSU bacterial	LSU ribosomal protein L19p	fig|817.1.peg.3642
Protein Metabolism	Protein biosynthesis	Ribosome LSU bacterial	LSU ribosomal protein L35p	fig|817.1.peg.4920
Protein Metabolism	Protein biosynthesis	Ribosome LSU bacterial	LSU ribosomal protein L36p	fig|817.1.peg.4921
Protein Metabolism	Protein biosynthesis	Ribosome LSU bacterial	LSU ribosomal protein L20p	fig|817.1.peg.2759
Protein Metabolism	Protein biosynthesis	Ribosome LSU bacterial	LSU ribosomal protein L32p	fig|817.1.peg.3028
Protein Metabolism	Protein biosynthesis	Ribosome LSU bacterial	LSU ribosomal protein L33p	fig|817.1.peg.188
Protein Metabolism	Protein biosynthesis	Ribosome LSU bacterial	LSU ribosomal protein L17p	fig|817.1.peg.614
Protein Metabolism	Protein biosynthesis	Ribosome LSU bacterial	LSU ribosomal protein L27p	fig|817.1.peg.851
Protein Metabolism	Protein biosynthesis	Ribosome LSU bacterial	LSU ribosomal protein L4p (L1e)	fig|817.1.peg.639
Protein Metabolism	Protein biosynthesis	Programmed frameshift	programmed frameshift-containing	fig|817.1.peg.4923
Protein Metabolism	Protein biosynthesis	Programmed frameshift	Peptide chain release factor 2 unshifted fragment	fig|817.1.peg.4924
Protein Metabolism	Protein biosynthesis	Programmed frameshift	Peptide chain release factor 2	fig|817.1.peg.4923
Protein Metabolism	Protein biosynthesis	Translation termination factors bacterial	Ribosome recycling factor	fig|817.1.peg.1797
Protein Metabolism	Protein biosynthesis	Translation termination factors bacterial	Peptide chain release factor homolog	fig|817.1.peg.3238
Protein Metabolism	Protein biosynthesis	Translation termination factors bacterial	Peptidyl-tRNA hydrolase (EC 3.1.1.29)	fig|817.1.peg.1079
Protein Metabolism	Protein biosynthesis	Translation termination factors bacterial	Peptide deformylase (EC 3.5.1.88)	fig|817.1.peg.2752
Protein Metabolism	Protein biosynthesis	Translation termination factors bacterial	Peptide chain release factor 3	fig|817.1.peg.245
Protein Metabolism	Protein biosynthesis	Translation termination factors bacterial	tmRNA-binding protein SmpB	fig|817.1.peg.1604
Protein Metabolism	Protein biosynthesis	Translation termination factors bacterial	Peptide chain release factor 1	fig|817.1.peg.573
Protein Metabolism	Protein biosynthesis	Translation termination factors bacterial	Methionine aminopeptidase (EC 3.4.11.18)	fig|817.1.peg.3419, fig|817.1.peg.620
Protein Metabolism	Protein biosynthesis	Translation termination factors bacterial	Peptide chain release factor 2	fig|817.1.peg.4923
Protein Metabolism	Protein biosynthesis	Universal GTPases	Signal recognition particle, subunit Ffh SRP54 (TC 3.A.5.1.1)	fig|817.1.peg.1570
Protein Metabolism	Protein biosynthesis	Universal GTPases	GTP-binding protein EngA	fig|817.1.peg.3024
Protein Metabolism	Protein biosynthesis	Universal GTPases	GTP-binding protein HflX	fig|817.1.peg.1817
Protein Metabolism	Protein biosynthesis	Universal GTPases	Translation elongation factor G	fig|817.1.peg.2370
Protein Metabolism	Protein biosynthesis	Universal GTPases	Signal recognition particle receptor protein FtsY (=alpha subunit) (TC 3.A.5.1.1)	fig|817.1.peg.186
Protein Metabolism	Protein biosynthesis	Universal GTPases	GTP-binding protein Era	fig|817.1.peg.3025
Protein Metabolism	Protein biosynthesis	Universal GTPases	GTP-binding protein TypA/BipA	fig|817.1.peg.408
Protein Metabolism	Protein biosynthesis	Universal GTPases	GTPase and tRNA-U34 5-formylation enzyme TrmE	fig|817.1.peg.1051
Protein Metabolism	Protein biosynthesis	Universal GTPases	Translation elongation factor LepA	fig|817.1.peg.3414
Protein Metabolism	Protein biosynthesis	Universal GTPases	Translation elongation factor Tu	fig|817.1.peg.2352
Protein Metabolism	Protein biosynthesis	Universal GTPases	GTP-binding and nucleic acid-binding protein YchF	fig|817.1.peg.2038
Protein Metabolism	Protein biosynthesis	Universal GTPases	Translation initiation factor 2	fig|817.1.peg.1706
Protein Metabolism	Protein biosynthesis	Universal GTPases	Ribosome small subunit-stimulated GTPase EngC	fig|817.1.peg.1798
Protein Metabolism	Protein biosynthesis	Universal GTPases	GTP-binding protein EngB	fig|817.1.peg.4149
Protein Metabolism	Protein biosynthesis	Universal GTPases	GTP-binding protein Obg	fig|817.1.peg.969
Protein Metabolism	Protein biosynthesis	Translation elongation factors bacterial	Translation elongation factor G	fig|817.1.peg.2370
Protein Metabolism	Protein biosynthesis	Translation elongation factors bacterial	Translation elongation factor LepA	fig|817.1.peg.3414
Protein Metabolism	Protein biosynthesis	Translation elongation factors bacterial	Translation elongation factor Tu	fig|817.1.peg.2352
Protein Metabolism	Protein biosynthesis	Translation elongation factors bacterial	Translation elongation factor Ts	fig|817.1.peg.2939
Protein Metabolism	Protein biosynthesis	Translation elongation factors bacterial	Translation elongation factor P	fig|817.1.peg.3709
Protein Metabolism	Protein biosynthesis	Translation elongation factors bacterial	Translation elongation factor G-related protein	fig|817.1.peg.2210
Protein Metabolism	Protein biosynthesis	tRNAs	tRNA-Phe-GAA	fig|817.1.rna.21, fig|817.1.rna.7
Protein Metabolism	Protein biosynthesis	tRNAs	tRNA-Leu-CAG	fig|817.1.rna.45, fig|817.1.rna.48
Protein Metabolism	Protein biosynthesis	tRNAs	tRNA-Pro-GGG	fig|817.1.rna.79
Protein Metabolism	Protein biosynthesis	tRNAs	tRNA-Arg-ACG	fig|817.1.rna.34, fig|817.1.rna.35, fig|817.1.rna.36
Protein Metabolism	Protein biosynthesis	tRNAs	tRNA-Trp-CCA	fig|817.1.rna.18, fig|817.1.rna.8
Protein Metabolism	Protein biosynthesis	tRNAs	tRNA-Leu-CAA	fig|817.1.rna.13
Protein Metabolism	Protein biosynthesis	tRNAs	tRNA-Gly-GCC	fig|817.1.rna.24, fig|817.1.rna.44, fig|817.1.rna.47, fig|817.1.rna.49
Protein Metabolism	Protein biosynthesis	tRNAs	tRNA-Leu-GAG	fig|817.1.rna.46
Protein Metabolism	Protein biosynthesis	tRNAs	tRNA-Arg-CCG	fig|817.1.rna.75
Protein Metabolism	Protein biosynthesis	tRNAs	tRNA-Ser-GGA	fig|817.1.rna.12
Protein Metabolism	Protein biosynthesis	tRNAs	tRNA-Ala-GGC	fig|817.1.rna.50
Protein Metabolism	Protein biosynthesis	tRNAs	tRNA-Pro-CGG	fig|817.1.rna.22
Protein Metabolism	Protein biosynthesis	tRNAs	tRNA-Gly-CCC	fig|817.1.rna.40
Protein Metabolism	Protein biosynthesis	tRNAs	tRNA-Cys-GCA	fig|817.1.rna.85
Protein Metabolism	Protein biosynthesis	tRNA aminoacylation, Thr	Threonyl-tRNA synthetase (EC 6.1.1.3)	fig|817.1.peg.2756
Protein Metabolism	Protein biosynthesis	Translation elongation factor G family	Translation elongation factor G	fig|817.1.peg.2370
Protein Metabolism	Protein biosynthesis	Translation elongation factor G family	Translation elongation factor G-related protein	fig|817.1.peg.2210
Protein Metabolism	Protein biosynthesis	tRNA aminoacylation, Glu and Gln	Glutamyl-tRNA synthetase (EC 6.1.1.17)	fig|817.1.peg.2345
Protein Metabolism	Protein biosynthesis	tRNA aminoacylation, Glu and Gln	Glutaminyl-tRNA synthetase (EC 6.1.1.18)	fig|817.1.peg.4861
